DateTime,open,high,low,close,volume,price
10/09/2007 11:34,98.09,98.09,98.03,98.06,7294,58.06
10/09/2007 11:35,98.06,98.12,98.06,98.1,18295,55.1
10/09/2007 11:36,98.09,98.09,98.07,98.08,7294,58.08
10/09/2007 11:37,98.08,98.09,98.02,98.02,8370,62.02
10/09/2007 11:38,98.02,98.06,98.02,98.02,17338,58.02
10/09/2007 11:39,98.03,98.04,98,98.01,10881,53.01
10/09/2007 11:40,98.01,98.01,97.97,97.98,9327,58.98
10/09/2007 11:41,97.97,97.98,97.96,97.96,11001,58.96
10/09/2007 11:42,97.97,97.98,97.9,97.91,97332,55.91
10/09/2007 11:43,97.9,97.94,97.89,97.93,6935,56.93
10/09/2007 11:44,97.94,97.98,97.92,97.92,5739,46.92
10/09/2007 11:45,97.93,97.99,97.93,97.99,15664,57.99
10/09/2007 11:46,97.97,97.99,97.97,97.97,6218,53.97
10/09/2007 11:47,97.97,97.99,97.97,97.98,6457,48.98
10/09/2007 11:48,97.98,97.99,97.98,97.98,2631,58.98
10/09/2007 11:49,97.98,97.98,97.86,97.88,46036,51.88
10/09/2007 11:50,97.89,97.98,97.89,97.97,6577,54.97
10/09/2007 11:51,97.96,97.98,97.92,97.93,16621,54.93
10/09/2007 11:52,97.92,97.95,97.92,97.92,7055,44.92
10/09/2007 11:53,97.93,97.94,97.91,97.92,6098,47.92
10/09/2007 11:54,97.92,97.93,97.91,97.92,6577,54.92
10/09/2007 11:55,97.91,97.94,97.91,97.92,14588,53.92
10/09/2007 11:56,97.92,97.99,97.92,97.99,13392,61.99
10/09/2007 11:57,98.01,98.07,98.01,98.07,10762,46.07
10/09/2007 11:58,98.07,98.07,98.05,98.07,18056,60.07
10/09/2007 11:59,98.06,98.06,98.06,98.06,239,57.06
10/09/2007 12:00,98.08,98.12,98.07,98.11,11359,61.11
10/09/2007 12:01,98.1,98.14,98.1,98.13,11120,48.13
10/09/2007 12:02,98.12,98.14,98.12,98.14,5022,62.14
10/09/2007 12:03,98.14,98.16,98.11,98.16,21045,59.16
10/09/2007 12:04,98.16,98.19,98.15,98.18,5620,58.18
10/09/2007 12:05,98.2,98.24,98.17,98.22,18295,55.22
10/09/2007 12:06,98.24,98.27,98.22,98.22,5381,45.22
10/09/2007 12:07,98.26,98.29,98.25,98.27,37307,51.27
10/09/2007 12:08,98.3,98.3,98.27,98.28,9566,54.28
10/09/2007 12:09,98.29,98.29,98.24,98.24,9088,46.24
10/09/2007 12:10,98.24,98.25,98.23,98.23,7174,52.23
10/09/2007 12:11,98.24,98.27,98.22,98.27,6098,48.27
10/09/2007 12:12,98.26,98.3,98.26,98.29,8011,61.29
10/09/2007 12:13,98.28,98.28,98.26,98.27,5142,50.27
10/09/2007 12:14,98.27,98.27,98.27,98.27,3587,57.27
10/09/2007 12:15,98.27,98.27,98.26,98.27,7174,52.27
10/09/2007 12:16,98.27,98.28,98.27,98.28,3348,62.28
10/09/2007 12:17,98.27,98.28,98.25,98.27,10762,46.27
10/09/2007 12:18,98.27,98.29,98.27,98.28,3587,57.28
10/09/2007 12:19,98.28,98.28,98.27,98.28,2631,59.28
10/09/2007 12:20,98.28,98.29,98.27,98.27,7772,48.27
10/09/2007 12:21,98.27,98.28,98.26,98.28,3826,52.28
10/09/2007 12:22,98.27,98.27,98.25,98.27,4902,56.27
10/09/2007 12:23,98.27,98.27,98.24,98.24,4663,61.24
10/09/2007 12:24,98.26,98.26,98.22,98.22,6457,49.22
10/09/2007 12:25,98.22,98.22,98.2,98.2,6098,48.2
10/09/2007 12:26,98.2,98.2,98.16,98.16,7174,52.16
10/09/2007 12:27,98.17,98.17,98.15,98.17,8729,45.17
10/09/2007 12:28,98.18,98.23,98.18,98.23,5859,53.23
10/09/2007 12:29,98.22,98.24,98.22,98.22,5739,47.22
10/09/2007 12:30,98.22,98.23,98.2,98.2,2631,59.2
10/09/2007 12:31,98.2,98.21,98.16,98.17,5979,59.17
10/09/2007 12:32,98.16,98.18,98.16,98.17,4902,56.17
10/09/2007 12:33,98.17,98.17,98.15,98.17,5142,50.17
10/09/2007 12:34,98.16,98.17,98.12,98.14,9207,53.14
10/09/2007 12:35,98.12,98.13,98.12,98.12,2391,47.12
10/09/2007 12:36,98.12,98.14,98.12,98.14,3228,56.14
10/09/2007 12:37,98.14,98.18,98.14,98.17,6577,55.17
10/09/2007 12:38,98.17,98.17,98.14,98.16,4305,59.16
10/09/2007 12:39,98.16,98.17,98.14,98.15,10642,58.15
10/09/2007 12:40,98.14,98.17,98.14,98.16,2511,53.16
10/09/2007 12:41,98.16,98.17,98.14,98.15,7892,54.15
10/09/2007 12:42,98.15,98.16,98.12,98.13,5859,53.13
10/09/2007 12:43,98.12,98.15,98.1,98.14,8251,55.14
10/09/2007 12:44,98.15,98.15,98.13,98.13,6577,55.13
10/09/2007 12:45,98.13,98.14,98.09,98.11,9685,61.11
10/09/2007 12:46,98.12,98.12,98.03,98.11,19730,60.11
10/09/2007 12:47,98.11,98.12,98.08,98.11,8011,61.11
10/09/2007 12:48,98.1,98.1,98.07,98.09,5859,53.09
10/09/2007 12:49,98.08,98.08,98.04,98.07,5859,53.07
10/09/2007 12:50,98.06,98.08,98.06,98.07,3587,57.07
10/09/2007 12:51,98.06,98.07,98.05,98.06,5022,62.06
10/09/2007 12:52,98.07,98.15,98.07,98.15,11120,48.15
10/09/2007 12:53,98.14,98.15,98.13,98.14,2989,61.14
10/09/2007 12:54,98.14,98.14,98.02,98.02,19371,59.02
10/09/2007 12:55,98.02,98.03,97.99,98.02,11838,50.02
10/09/2007 12:56,98,98.06,98,98.03,6218,54.03
10/09/2007 12:57,98.03,98.05,97.97,97.97,7772,47.97
10/09/2007 12:58,97.97,98.02,97.97,98.02,3946,58.02
10/09/2007 12:59,98.02,98.08,98.02,98.08,4663,61.08
10/09/2007 13:00,98.06,98.07,98.04,98.07,4065,47.07
10/09/2007 13:01,98.04,98.06,98.04,98.06,837,53.06
10/09/2007 13:02,98.04,98.07,98.04,98.07,3707,45.07
10/09/2007 13:03,98.07,98.08,98.05,98.07,5620,58.07
10/09/2007 13:04,98.07,98.07,98.07,98.07,957,59.07
10/09/2007 13:05,98.07,98.07,98.04,98.05,6577,55.05
10/09/2007 13:06,98.05,98.1,98.04,98.09,6457,49.09
10/09/2007 13:07,98.09,98.1,98.09,98.09,1315,61.09
10/09/2007 13:08,98.07,98.11,98.07,98.09,7294,58.09
10/09/2007 13:09,98.08,98.08,98.06,98.06,4424,48.06
10/09/2007 13:10,98.05,98.07,98.02,98.02,4902,56.02
10/09/2007 13:11,98.02,98.04,98.02,98.02,6816,50.02
10/09/2007 13:12,98.02,98.02,97.99,98.01,2631,59.01
10/09/2007 13:13,98.02,98.03,98.02,98.03,6098,48.03
10/09/2007 13:14,98.04,98.04,98.02,98.03,6696,62.03
10/09/2007 13:15,98.03,98.05,98.02,98.02,7892,54.02
10/09/2007 13:16,98.02,98.03,98.02,98.03,2152,52.03
10/09/2007 13:17,98.04,98.07,98.03,98.07,2511,53.07
10/09/2007 13:18,98.07,98.07,98.05,98.06,3946,58.06
10/09/2007 13:19,98.06,98.07,98.06,98.07,2391,47.07
10/09/2007 13:20,98.07,98.07,98.05,98.07,4185,53.07
10/09/2007 13:21,98.07,98.07,98.04,98.05,3707,45.05
10/09/2007 13:22,98.03,98.05,98.03,98.03,1196,54.03
10/09/2007 13:23,98.03,98.04,97.96,97.99,15903,52.99
10/09/2007 13:24,97.98,97.98,97.93,97.98,10044,61.98
10/09/2007 13:25,97.98,97.98,97.94,97.95,4783,48.95
10/09/2007 13:26,97.95,97.98,97.95,97.97,4663,60.97
10/09/2007 13:27,97.99,98,97.85,97.88,22480,45.88
10/09/2007 13:28,97.88,97.88,97.72,97.77,25230,49.77
10/09/2007 13:29,97.76,97.8,97.72,97.79,17338,57.79
10/09/2007 13:30,97.78,97.8,97.73,97.78,20208,49.78
10/09/2007 13:31,97.77,97.87,97.77,97.86,24512,47.86
10/09/2007 13:32,97.86,97.86,97.8,97.81,18893,50.81
10/09/2007 13:33,97.81,97.82,97.79,97.79,7294,57.79
10/09/2007 13:34,97.79,97.81,97.79,97.81,1913,56.81
10/09/2007 13:35,97.81,97.83,97.78,97.79,13033,60.79
10/09/2007 13:36,97.79,97.84,97.79,97.81,7653,58.81
10/09/2007 13:37,97.8,97.83,97.8,97.82,3228,55.82
10/09/2007 13:38,97.82,97.84,97.82,97.83,1435,48.83
10/09/2007 13:39,97.84,97.84,97.81,97.81,2152,51.81
10/09/2007 13:40,97.83,97.83,97.81,97.81,2989,60.81
10/09/2007 13:41,97.81,97.81,97.78,97.81,16381,60.81
10/09/2007 13:42,97.79,97.79,97.77,97.79,1315,60.79
10/09/2007 13:43,97.77,97.77,97.64,97.69,27263,50.69
10/09/2007 13:44,97.68,97.77,97.68,97.77,41611,48.77
10/09/2007 13:45,97.77,97.8,97.76,97.78,4783,48.78
10/09/2007 13:46,97.76,97.86,97.76,97.83,11957,56.83
10/09/2007 13:47,97.83,97.94,97.83,97.92,16023,58.92
10/09/2007 13:48,97.9,98.05,97.89,97.98,60026,47.98
10/09/2007 13:49,97.97,97.99,97.94,97.99,3348,61.99
10/09/2007 13:50,97.97,97.99,97.95,97.99,3348,61.99
10/09/2007 13:51,97.99,98.01,97.97,97.98,3826,51.98
10/09/2007 13:52,97.98,98.04,97.97,98.03,5381,45.03
10/09/2007 13:53,98.03,98.11,98.02,98.11,9327,59.11
10/09/2007 13:54,98.11,98.12,98.07,98.09,7892,54.09
10/09/2007 13:55,98.07,98.1,98.07,98.1,3348,62.1
10/09/2007 13:56,98.1,98.12,98.03,98.05,18414,62.05
10/09/2007 13:57,98.04,98.04,97.99,97.99,7055,44.99
10/09/2007 13:58,97.99,98,97.97,97.98,4185,52.98
10/09/2007 13:59,97.98,98.02,97.97,97.97,8609,56.97
10/09/2007 14:00,97.97,98.02,97.86,97.92,31089,58.92
10/09/2007 14:01,97.91,97.92,97.84,97.86,27502,45.86
10/09/2007 14:02,97.86,97.97,97.85,97.92,22719,58.92
10/09/2007 14:03,97.95,98.03,97.95,98.02,19849,49.02
10/09/2007 14:04,98.01,98.12,98,98.05,21404,60.05
10/09/2007 14:05,98.05,98.12,98.04,98.1,30252,50.1
10/09/2007 14:06,98.07,98.14,98.06,98.07,52851,59.07
10/09/2007 14:07,98.07,98.11,98.07,98.08,6098,48.08
10/09/2007 14:08,98.09,98.12,98.07,98.1,6935,57.1
10/09/2007 14:09,98.1,98.12,98.07,98.1,10044,62.1
10/09/2007 14:10,98.11,98.13,98.02,98.02,11718,62.02
10/09/2007 14:11,98.04,98.13,98.04,98.07,9207,53.07
10/09/2007 14:12,98.08,98.12,98.07,98.12,4544,54.12
10/09/2007 14:13,98.12,98.14,98.11,98.13,4185,53.13
10/09/2007 14:14,98.13,98.18,98.13,98.18,16621,55.18
10/09/2007 14:15,98.18,98.18,98.12,98.16,8370,62.16
10/09/2007 14:16,98.16,98.17,98.16,98.17,1315,61.17
10/09/2007 14:17,98.17,98.19,98.07,98.07,16142,48.07
10/09/2007 14:18,98.07,98.08,98.02,98.02,15425,45.02
10/09/2007 14:19,98.04,98.05,98.01,98.01,6577,55.01
10/09/2007 14:20,98.01,98.03,98,98.02,3468,50.02
10/09/2007 14:21,98.03,98.07,98.02,98.07,7294,58.07
10/09/2007 14:22,98.06,98.07,98.02,98.02,4185,53.02
10/09/2007 14:23,98.03,98.07,98.02,98.05,3468,50.05
10/09/2007 14:24,98.05,98.06,98.05,98.06,3109,49.06
10/09/2007 14:25,98.06,98.07,98.06,98.07,3707,45.07
10/09/2007 14:26,98.07,98.07,98.02,98.02,12555,53.02
10/09/2007 14:27,98.01,98.04,97.97,98.04,7533,53.04
10/09/2007 14:28,98.05,98.17,98.05,98.17,16740,62.17
10/09/2007 14:29,98.17,98.27,98.16,98.24,27741,59.24
10/09/2007 14:30,98.24,98.3,98.24,98.28,24512,48.28
10/09/2007 14:31,98.29,98.35,98.27,98.29,19849,49.29
10/09/2007 14:32,98.29,98.35,98.27,98.34,14468,48.34
10/09/2007 14:33,98.32,98.38,98.32,98.38,8131,49.38
10/09/2007 14:34,98.38,98.39,98.36,98.39,7414,46.39
10/09/2007 14:35,98.39,98.42,98.37,98.42,17816,48.42
10/09/2007 14:36,98.42,98.43,98.42,98.43,7294,58.43
10/09/2007 14:37,98.43,98.43,98.39,98.39,8729,45.39
10/09/2007 14:38,98.43,98.48,98.42,98.47,6816,50.47
10/09/2007 14:39,98.47,98.47,98.4,98.4,9446,48.4
10/09/2007 14:40,98.42,98.43,98.39,98.41,15903,53.41
10/09/2007 14:41,98.4,98.43,98.39,98.41,11957,57.41
10/09/2007 14:42,98.41,98.42,98.35,98.39,18653,57.39
10/09/2007 14:43,98.4,98.41,98.38,98.38,7772,48.38
10/09/2007 14:44,98.39,98.45,98.38,98.43,21882,50.43
10/09/2007 14:45,98.43,98.45,98.42,98.42,4902,56.42
10/09/2007 14:46,98.42,98.43,98.4,98.43,3826,52.43
10/09/2007 14:47,98.43,98.53,98.43,98.51,31687,55.51
10/09/2007 14:48,98.49,98.59,98.47,98.57,19371,59.57
10/09/2007 14:49,98.57,98.64,98.56,98.61,15664,58.61
10/09/2007 14:50,98.61,98.65,98.59,98.64,18773,45.64
10/09/2007 14:51,98.64,98.64,98.62,98.63,20208,50.63
10/09/2007 14:52,98.63,98.65,98.63,98.64,12555,53.64
10/09/2007 14:53,98.64,98.68,98.64,98.67,19371,59.67
10/09/2007 14:54,98.67,98.68,98.64,98.68,25947,53.68
10/09/2007 14:55,98.68,98.68,98.64,98.65,23556,50.65
10/09/2007 14:56,98.65,98.67,98.63,98.64,21523,49.64
10/09/2007 14:57,98.66,98.66,98.52,98.65,32524,46.65
10/09/2007 14:58,98.65,98.67,98.61,98.64,6457,49.64
10/09/2007 14:59,98.64,98.68,98.63,98.68,8131,49.68
10/09/2007 15:00,98.67,98.67,98.63,98.63,8370,62.63
10/09/2007 15:01,98.62,98.62,98.59,98.6,11957,57.6
10/09/2007 15:02,98.61,98.61,98.54,98.56,14468,48.56
10/09/2007 15:03,98.57,98.63,98.56,98.63,8729,45.63
10/09/2007 15:04,98.61,98.65,98.57,98.58,24034,58.58
10/09/2007 15:05,98.58,98.59,98.55,98.59,18056,60.59
10/09/2007 15:06,98.59,98.63,98.58,98.61,8251,55.61
10/09/2007 15:07,98.61,98.62,98.6,98.62,7055,45.62
10/09/2007 15:08,98.63,98.63,98.59,98.61,6337,61.61
10/09/2007 15:09,98.61,98.67,98.61,98.64,14947,55.64
10/09/2007 15:10,98.65,98.68,98.65,98.68,14110,46.68
10/09/2007 15:11,98.68,98.68,98.67,98.68,15544,52.68
10/09/2007 15:12,98.68,98.79,98.68,98.78,60145,55.78
10/09/2007 15:13,98.79,98.82,98.74,98.81,30013,55.81
10/09/2007 15:14,98.81,98.84,98.78,98.8,37546,46.8
10/09/2007 15:15,98.81,98.85,98.79,98.85,21762,62.85
10/09/2007 15:16,98.84,98.91,98.84,98.87,34437,59.87
10/09/2007 15:17,98.89,98.96,98.89,98.92,34676,54.92
10/09/2007 15:18,98.93,99.01,98.9,98.97,29893,49.97
10/09/2007 15:19,98.97,99.04,98.95,99,21523,50
10/09/2007 15:20,99,99,98.98,98.99,15903,53.99
10/09/2007 15:21,98.99,99.02,98.99,99.01,26665,56.01
10/09/2007 15:22,99.01,99.04,98.96,99.01,28339,56.01
10/09/2007 15:23,99.02,99.07,99,99.03,28937,52.03
10/09/2007 15:24,99.03,99.03,98.94,98.94,33839,45.94
10/09/2007 15:25,98.93,98.99,98.91,98.99,29893,49.99
10/09/2007 15:26,98.99,99.04,98.93,98.99,43644,50.99
10/09/2007 15:27,98.99,99.07,98.97,99.06,48786,57.06
10/09/2007 15:28,99.06,99.07,98.99,99.05,37785,60.05
10/09/2007 15:29,99.05,99.1,99.04,99.1,22480,47.1
10/09/2007 15:30,99.09,99.09,99.03,99.04,19251,54.04
10/09/2007 15:31,98.22,99.07,98.22,99.07,33480,63.07
10/09/2007 15:32,99.07,99.08,99.02,99.03,20447,46.03
10/09/2007 15:33,99.03,99.05,98.94,98.97,27263,51.97
10/09/2007 15:34,99.06,99.06,98.94,98.98,38981,51.98
10/09/2007 15:35,98.98,98.99,98.96,98.96,15186,50.96
10/09/2007 15:36,98.96,98.96,98.91,98.92,19969,55.92
10/09/2007 15:37,98.92,98.92,98.87,98.88,28339,55.88
10/09/2007 15:38,98.9,98.9,98.86,98.89,23078,60.89
10/09/2007 15:39,98.89,98.89,98.87,98.88,11718,62.88
10/09/2007 15:40,98.89,98.97,98.88,98.89,54286,46.89
10/09/2007 15:41,98.89,98.89,98.84,98.84,34198,46.84
10/09/2007 15:42,98.84,98.88,98.81,98.84,27143,45.84
10/09/2007 15:43,98.84,98.85,98.8,98.82,26186,48.82
10/09/2007 15:44,98.82,98.83,98.81,98.81,18773,45.81
10/09/2007 15:45,98.82,98.88,98.81,98.86,52134,56.86
10/09/2007 15:46,98.88,98.88,98.85,98.85,12675,59.85
10/09/2007 15:47,98.84,98.89,98.83,98.84,19969,55.84
10/09/2007 15:48,98.84,98.86,98.83,98.86,14229,53.86
10/09/2007 15:49,98.87,98.88,98.8,98.8,25110,62.8
10/09/2007 15:50,98.8,98.82,98.79,98.82,29176,46.82
10/09/2007 15:51,98.82,98.85,98.8,98.84,28697,57.84
10/09/2007 15:52,98.84,98.85,98.83,98.83,24632,54.83
10/09/2007 15:53,98.83,98.85,98.83,98.85,21762,62.85
10/09/2007 15:54,98.84,98.87,98.81,98.87,41372,54.87
10/09/2007 15:55,98.87,98.88,98.85,98.88,23436,62.88
10/09/2007 15:56,98.88,98.89,98.88,98.89,34198,46.89
10/09/2007 15:57,98.89,98.89,98.88,98.89,23915,51.89
10/09/2007 15:58,98.89,98.93,98.86,98.87,44242,46.87
10/09/2007 15:59,98.87,98.97,98.87,98.97,68635,61.97
10/09/2007 16:00,98.85,98.94,98.85,98.94,342935,45.94
10/09/2007 16:03,98.43,98.43,98.43,98.43,2033,45.43
10/09/2007 16:04,98.94,98.94,98.94,98.94,2750,48.94
10/09/2007 16:09,98.94,98.94,98.94,98.94,2870,54.94
10/09/2007 16:10,98.37,98.94,98.37,98.94,3826,52.94
10/09/2007 16:11,98.37,98.37,98.37,98.37,4544,54.37
10/09/2007 16:12,98.95,98.95,98.31,98.31,7294,58.31
10/09/2007 16:20,99.02,99.02,98.94,98.94,2989,61.94
10/09/2007 16:24,98.94,98.94,98.94,98.94,478,52.94
10/09/2007 16:41,98.94,98.94,98.94,98.94,2870,54.94
10/09/2007 16:42,98.94,98.94,98.94,98.94,2272,58.94
10/09/2007 16:43,98.94,98.94,98.94,98.94,68396,48.94
10/09/2007 16:44,98.94,98.94,98.94,98.94,4424,48.94
10/09/2007 16:50,99.23,99.23,99.23,99.23,359,46.23
10/09/2007 17:02,99.09,99.09,99.09,99.09,120,51.09
10/09/2007 17:27,98.94,98.94,98.94,98.94,120,50.94
10/09/2007 17:46,98.94,98.94,98.94,98.94,359,45.94
10/10/2007 09:04,98.96,98.96,98.96,98.96,119,51.96
10/10/2007 09:30,98.75,98.89,98.66,98.89,159170,48.89
10/10/2007 09:31,98.87,98.89,98.84,98.87,21270,50.87
10/10/2007 09:32,98.86,98.87,98.86,98.87,17805,59.87
10/10/2007 09:33,98.87,98.93,98.86,98.91,21509,45.91
10/10/2007 09:34,98.91,98.96,98.91,98.92,10755,53.92
10/10/2007 09:35,98.95,98.96,98.91,98.96,5616,62.96
10/10/2007 09:36,98.96,98.98,98.9,98.92,12189,59.92
10/10/2007 09:37,98.93,98.96,98.93,98.95,9201,59.95
10/10/2007 09:38,98.96,99,98.95,98.96,12428,54.96
10/10/2007 09:39,98.96,99.1,98.95,99.07,27843,48.07
10/10/2007 09:40,99.05,99.08,98.89,98.89,61302,50.89
10/10/2007 09:41,98.89,98.89,98.84,98.85,18283,49.85
10/10/2007 09:42,98.84,98.86,98.74,98.76,28321,55.76
10/10/2007 09:43,98.76,98.76,98.66,98.67,29157,47.67
10/10/2007 09:44,98.68,98.7,98.66,98.67,28440,62.67
10/10/2007 09:45,98.69,98.7,98.66,98.69,34774,46.69
10/10/2007 09:46,98.68,98.69,98.53,98.56,86874,56.56
10/10/2007 09:47,98.56,98.62,98.48,98.61,26767,61.61
10/10/2007 09:48,98.6,98.75,98.58,98.71,50906,60.71
10/10/2007 09:49,98.72,98.79,98.56,98.6,55447,55.6
10/10/2007 09:50,98.57,98.6,98.56,98.58,12428,54.58
10/10/2007 09:51,98.58,98.58,98.54,98.55,9082,52.55
10/10/2007 09:52,98.56,98.56,98.54,98.55,3226,58.55
10/10/2007 09:53,98.55,98.62,98.55,98.59,14340,50.59
10/10/2007 09:54,98.6,98.66,98.56,98.65,7648,46.65
10/10/2007 09:55,98.64,98.82,98.63,98.82,51742,52.82
10/10/2007 09:56,98.8,98.84,98.7,98.7,20076,56.7
10/10/2007 09:57,98.7,98.76,98.62,98.73,31667,57.73
10/10/2007 09:58,98.75,98.77,98.71,98.77,11711,51.77
10/10/2007 09:59,98.77,98.79,98.58,98.65,31428,62.65
10/10/2007 10:00,98.65,98.78,98.64,98.74,13264,46.74
10/10/2007 10:01,98.74,98.79,98.74,98.79,17925,47.79
10/10/2007 10:02,98.79,98.93,98.79,98.88,24855,47.88
10/10/2007 10:03,98.88,98.91,98.71,98.77,56642,48.77
10/10/2007 10:04,98.77,98.86,98.76,98.83,9918,62.83
10/10/2007 10:05,98.82,98.9,98.76,98.84,21031,55.84
10/10/2007 10:06,98.83,98.89,98.82,98.85,16252,46.85
10/10/2007 10:07,98.84,98.85,98.82,98.84,22465,61.84
10/10/2007 10:08,98.84,98.85,98.81,98.83,22346,54.83
10/10/2007 10:09,98.83,98.84,98.81,98.82,18044,54.82
10/10/2007 10:10,98.82,98.83,98.75,98.77,24377,57.77
10/10/2007 10:11,98.77,98.8,98.71,98.74,15296,48.74
10/10/2007 10:12,98.71,98.76,98.71,98.72,13145,57.72
10/10/2007 10:13,98.73,98.73,98.7,98.7,14459,57.7
10/10/2007 10:14,98.7,98.74,98.7,98.72,26050,58.72
10/10/2007 10:15,98.72,98.74,98.71,98.72,29994,56.72
10/10/2007 10:16,98.72,98.76,98.71,98.76,15654,50.76
10/10/2007 10:17,98.76,98.78,98.76,98.77,8365,49.77
10/10/2007 10:18,98.78,98.85,98.77,98.82,21270,50.82
10/10/2007 10:19,98.82,98.83,98.81,98.83,19239,47.83
10/10/2007 10:20,98.82,98.85,98.8,98.81,23780,60.81
10/10/2007 10:21,98.82,98.85,98.82,98.84,5497,55.84
10/10/2007 10:22,98.85,98.94,98.84,98.91,25453,61.91
10/10/2007 10:23,98.93,98.94,98.9,98.94,18164,60.94
10/10/2007 10:24,98.94,99.1,98.94,99.1,38598,57.1
10/10/2007 10:25,99.1,99.12,99.07,99.07,19478,61.07
10/10/2007 10:26,99.08,99.1,99.05,99.06,30113,46.06
10/10/2007 10:27,99.07,99.13,99.05,99.07,47799,54.07
10/10/2007 10:28,99.07,99.09,99.07,99.09,6572,61.09
10/10/2007 10:29,99.07,99.1,99.07,99.09,12906,63.09
10/10/2007 10:30,99.1,99.12,99.08,99.1,9918,63.1
10/10/2007 10:31,99.09,99.12,99.09,99.11,11113,56.11
10/10/2007 10:32,99.11,99.15,99.11,99.14,19478,61.14
10/10/2007 10:33,99.15,99.22,99.12,99.22,38239,56.22
10/10/2007 10:34,99.22,99.27,99.17,99.2,11830,59.2
10/10/2007 10:35,99.19,99.21,99.17,99.17,10635,48.17
10/10/2007 10:36,99.17,99.19,99.17,99.17,6094,53.17
10/10/2007 10:37,99.18,99.18,99.17,99.18,3226,59.18
10/10/2007 10:38,99.17,99.18,99.16,99.18,5736,51.18
10/10/2007 10:39,99.17,99.18,99.16,99.17,20673,54.17
10/10/2007 10:40,99.17,99.17,99.16,99.17,10038,51.17
10/10/2007 10:41,99.17,99.19,99.16,99.18,12428,55.18
10/10/2007 10:42,99.18,99.18,99.01,99.01,30113,46.01
10/10/2007 10:43,99.01,99.02,98.91,98.91,31786,46.91
10/10/2007 10:44,98.93,99.04,98.91,99.04,21151,62.04
10/10/2007 10:45,99.04,99.06,99.01,99.03,14101,56.03
10/10/2007 10:46,99.03,99.06,99.02,99.06,6931,62.06
10/10/2007 10:47,99.05,99.06,99.02,99.05,6692,49.05
10/10/2007 10:48,99.02,99.04,99,99,11352,51
10/10/2007 10:49,99,99.06,99,99.04,9799,56.04
10/10/2007 10:50,99.04,99.05,99.03,99.04,5855,58.04
10/10/2007 10:51,99.05,99.07,99.05,99.07,7050,51.07
10/10/2007 10:52,99.07,99.09,99.04,99.07,8006,49.07
10/10/2007 10:53,99.06,99.07,99,99.02,22107,60.02
10/10/2007 10:54,99.02,99.03,99.01,99.03,15415,56.03
10/10/2007 10:55,99.02,99.04,99,99.04,17925,48.04
10/10/2007 10:56,99.03,99.05,99.02,99.05,9918,63.05
10/10/2007 10:57,99.04,99.04,98.98,98.98,18403,55.98
10/10/2007 10:58,98.99,99,98.96,98.96,27006,56.96
10/10/2007 10:59,98.96,98.97,98.91,98.97,21748,58.97
10/10/2007 11:00,98.97,99.02,98.94,99,11472,57
10/10/2007 11:01,99.01,99.02,98.97,98.98,5138,54.98
10/10/2007 11:02,98.98,98.99,98.93,98.93,7648,46.93
10/10/2007 11:03,98.96,99,98.93,98.99,18283,49.99
10/10/2007 11:04,98.98,98.99,98.97,98.99,1434,50.99
10/10/2007 11:05,98.99,99,98.91,99,22704,57
10/10/2007 11:06,99,99.04,99,99.02,15057,54.02
10/10/2007 11:07,99.02,99.05,99.02,99.04,19837,62.04
10/10/2007 11:08,99.04,99.08,99.03,99.08,9440,55.08
10/10/2007 11:09,99.07,99.13,99.07,99.13,12069,54.13
10/10/2007 11:10,99.13,99.15,99.08,99.12,11233,62.12
10/10/2007 11:11,99.12,99.12,99.1,99.12,5019,48.12
10/10/2007 11:12,99.1,99.12,99.07,99.09,14579,46.09
10/10/2007 11:13,99.09,99.12,99.09,99.11,13742,55.11
10/10/2007 11:14,99.12,99.12,99.07,99.07,17925,48.07
10/10/2007 11:15,99.08,99.11,99.08,99.11,7050,51.11
10/10/2007 11:16,99.09,99.13,99.08,99.13,13264,47.13
10/10/2007 11:17,99.12,99.13,99.09,99.12,9679,50.12
10/10/2007 11:18,99.12,99.13,99.12,99.12,9560,61.12
10/10/2007 11:19,99.12,99.14,99.11,99.14,10635,48.14
10/10/2007 11:20,99.13,99.14,99.11,99.12,13145,58.12
10/10/2007 11:21,99.13,99.15,99.12,99.14,9082,53.14
10/10/2007 11:22,99.14,99.22,99.14,99.17,51862,59.17
10/10/2007 11:23,99.17,99.17,99.14,99.17,11352,51.17
10/10/2007 11:24,99.17,99.18,99.13,99.17,28201,50.17
10/10/2007 11:25,99.16,99.16,99.12,99.14,10516,59.14
10/10/2007 11:26,99.14,99.14,99.08,99.08,73849,50.08
10/10/2007 11:27,99.1,99.11,99.08,99.11,16371,54.11
10/10/2007 11:28,99.11,99.15,99.1,99.14,12786,57.14
10/10/2007 11:29,99.15,99.16,99.07,99.09,25214,49.09
10/10/2007 11:30,99.09,99.09,99.05,99.09,21748,59.09
10/10/2007 11:31,99.09,99.11,99.05,99.1,13862,61.1
10/10/2007 11:32,99.08,99.09,99.05,99.07,17327,52.07
10/10/2007 11:33,99.07,99.08,99.06,99.07,8604,63.07
10/10/2007 11:34,99.07,99.07,99.05,99.05,9201,60.05
10/10/2007 11:35,99.05,99.2,99.05,99.17,19598,49.17
10/10/2007 11:36,99.17,99.22,99.12,99.21,16371,54.21
10/10/2007 11:37,99.22,99.23,99.18,99.23,7050,51.23
10/10/2007 11:38,99.23,99.24,99.23,99.23,6572,61.23
